-9.170000000000000373e-01,7.189999999999999725e-01,1.039999999999999952e-01,-6.806784082777885860e-03,-1.443387291399310379e-02,4.605923896013035257e-02
-8.970000000000000195e-01,6.959999999999999520e-01,1.390000000000000124e-01,-2.321287905152458631e-03,-1.480039205691191344e-02,4.619886530028990274e-02
-8.549999999999999822e-01,6.029999999999999805e-01,1.610000000000000042e-01,6.736970912698112511e-03,-1.754055898254300999e-02,4.579743957233121249e-02
-7.700000000000000178e-01,6.270000000000000018e-01,8.200000000000000344e-02,1.448623279155293424e-02,-1.651081472386635787e-02,4.270820679630124572e-02
-7.329999999999999849e-01,6.320000000000000062e-01,1.029999999999999943e-01,1.338667536279650704e-02,-1.413716694115407096e-02,3.834488366631542272e-02
-6.999999999999999556e-01,5.570000000000000506e-01,1.630000000000000060e-01,1.117010721276370973e-02,-1.420698011123384084e-02,3.120648702565861216e-02
-6.490000000000000213e-01,5.480000000000000426e-01,1.250000000000000000e-01,1.036725575684631709e-02,-1.260127719939905903e-02,2.487094184091919596e-02
-5.899999999999999689e-01,5.530000000000000471e-01,1.429999999999999882e-01,5.759586531581287368e-03,-8.063421144213803529e-03,1.771509190774244250e-02
-5.729999999999999538e-01,5.250000000000000222e-01,2.250000000000000056e-01,4.869468613064180211e-03,-6.091199089460209472e-03,1.120501379780359553e-02
-5.260000000000000231e-01,5.290000000000000258e-01,2.479999999999999982e-01,6.248278722139699939e-03,-3.595378259108318771e-03,4.834562028024293537e-03
-5.370000000000000329e-01,6.750000000000000444e-01,2.349999999999999867e-01,7.836528341454540580e-03,-1.919862177193762474e-04,1.099557428756427636e-03
-4.680000000000000271e-01,7.600000000000000089e-01,1.449999999999999900e-01,-3.089232776029963295e-03,7.330382858376184238e-04,-1.605702911834783111e-03
-4.949999999999999956e-01,6.310000000000000053e-01,3.340000000000000191e-01,-6.038839211900379894e-03,-1.378810109075520379e-03,-8.639379797371931485e-03
-5.280000000000000249e-01,6.780000000000000471e-01,4.620000000000000218e-01,2.373647782712288209e-03,-7.295476273336297564e-03,-1.588249619314839947e-02
-5.809999999999999609e-01,1.364999999999999991e+00,4.620000000000000218e-01,-6.806784082777885860e-03,-1.007054978400728079e-02,-8.883725892651137337e-03
