-1.558000000000000052e+00,1.000999999999999890e+00,5.719999999999999529e-01,3.679154063204046615e-02,1.167625269584206607e-02,-7.065092812073045514e-02
-1.413000000000000034e+00,9.579999999999999627e-01,4.380000000000000004e-01,1.773254520026238887e-02,6.719517620178168740e-03,-5.094616086571448349e-02
-1.108999999999999986e+00,7.850000000000000311e-01,3.130000000000000004e-01,8.220500776893291395e-03,6.230825429619756169e-03,-2.918190509334519026e-02
-9.789999999999999813e-01,6.440000000000000169e-01,3.669999999999999929e-01,6.527531402458792466e-03,4.014257279586957994e-03,-1.466076571675236848e-02
-9.499999999999999556e-01,6.610000000000000320e-01,3.519999999999999796e-01,2.338741197672401535e-03,1.064650843716540961e-03,-7.504915783575616742e-03
-8.750000000000000000e-01,5.819999999999999618e-01,3.589999999999999858e-01,1.343903524035633705e-03,-1.047197551196597787e-04,-4.886921905584122464e-04
-8.359999999999999654e-01,4.670000000000000262e-01,3.910000000000000142e-01,1.069886831472523919e-02,-2.617993877991494061e-03,4.276056667386107617e-03
-8.090000000000000524e-01,4.259999999999999898e-01,3.780000000000000027e-01,1.628392192110709666e-02,-4.345869837465880965e-03,9.267698328089889886e-03
-7.580000000000000071e-01,3.739999999999999991e-01,3.699999999999999956e-01,1.534144412503015732e-02,-3.926990816987241742e-03,1.415462023367401387e-02
-7.159999999999999698e-01,3.360000000000000209e-01,3.739999999999999991e-01,1.293288975727798114e-02,-3.857177646907468394e-03,1.870992958137921228e-02
-6.610000000000000320e-01,3.039999999999999925e-01,3.800000000000000044e-01,1.050688209700586379e-02,-3.019419605950189947e-03,2.068215163613280547e-02
-6.490000000000000213e-01,3.519999999999999796e-01,4.369999999999999996e-01,4.782202150464463092e-03,-3.001966313430246610e-03,2.174680247984934686e-02
-6.879999999999999449e-01,3.669999999999999929e-01,5.360000000000000320e-01,-2.844886680750757443e-03,-5.078908123303498522e-03,2.403318379996191925e-02
-7.119999999999999662e-01,3.380000000000000226e-01,5.570000000000000506e-01,-8.639379797371931485e-03,-6.771877497737999185e-03,2.460914245312004547e-02
