-3.900000000000000133e-01,4.050000000000000266e-01,5.899999999999999689e-02,-5.410520681182421493e-04,-1.178097245096172523e-02,-3.368485456349056256e-03
-1.950000000000000067e-01,4.069999999999999729e-01,-2.530000000000000027e-01,1.293288975727798114e-02,-1.171115928088195188e-02,-3.033382239966144617e-02
-4.859999999999999876e-01,1.181999999999999940e+00,-4.510000000000000120e-01,3.822271061867581893e-02,-8.866272600131194434e-03,-3.593632929856324654e-02
-2.439999999999999947e-01,1.411999999999999922e+00,-2.400000000000000050e-02,3.115412714809877998e-02,-4.206243497306334268e-03,-2.569124658935652977e-02
-3.669999999999999929e-01,9.280000000000000471e-01,1.199999999999999956e-01,2.626720524251465946e-02,-1.263618378443894484e-02,-2.640683158267420269e-02
-8.060000000000000497e-01,1.014000000000000012e+00,-2.190000000000000002e-01,2.560398012675681526e-02,-4.293509959906050520e-03,-2.485348854839925306e-02
-1.066000000000000059e+00,1.112999999999999989e+00,-8.200000000000000344e-02,2.469640891571976346e-02,-1.396263401595463716e-03,-7.225663103256524215e-03
-1.034999999999999920e+00,9.559999999999999609e-01,-1.059999999999999970e-01,2.125811028929093169e-02,-7.330382858376184238e-04,4.380776422505766772e-03
-1.002000000000000002e+00,3.300000000000000155e-01,7.000000000000000146e-03,1.644100155378658279e-02,1.972222054753592323e-03,6.318091892219472420e-03
-9.409999999999999476e-01,9.800000000000000377e-02,6.000000000000000125e-03,1.715658654710425918e-02,8.726646259971648225e-05,-1.073377489976512673e-02
-8.219999999999999529e-01,1.290999999999999925e+00,-6.300000000000000044e-02,-7.086036763096978386e-03,2.617993877991494061e-04,-1.291543646475803693e-03
-6.750000000000000444e-01,6.109999999999999876e-01,-1.799999999999999933e-01,-1.823869068334074348e-02,2.932153143350473695e-03,9.546951008408983280e-03
-1.002000000000000002e+00,3.910000000000000142e-01,8.100000000000000255e-02,-6.649704450098395392e-03,1.186823891356144104e-03,2.443460952792061232e-04
