2.169999999999999984e-01,1.167999999999999927e+00,-7.799999999999999989e-02,-2.108357736409149918e-02,-1.417207352619395677e-02,1.673770752662561909e-02
2.310000000000000109e-01,1.004999999999999893e+00,-3.899999999999999994e-02,-2.528982086139783605e-02,-1.939060798965699939e-02,1.829105056090057566e-02
2.560000000000000053e-01,9.489999999999999547e-01,-8.999999999999999667e-02,-2.439970294288072716e-02,-2.349213173184367884e-02,1.506219144471106393e-02
3.130000000000000004e-01,8.589999999999999858e-01,-1.059999999999999970e-01,-2.710496328347193618e-02,-2.600540585471550897e-02,1.218239817892041894e-02
3.250000000000000111e-01,7.530000000000000027e-01,-2.879999999999999782e-01,-1.820378409830085420e-02,-2.590068609959585155e-02,8.744099552491590641e-03
2.379999999999999893e-01,9.889999999999999902e-01,-4.520000000000000129e-01,-1.710422666954443047e-02,-2.314306588144481036e-02,6.719517620178168740e-03
2.760000000000000231e-01,8.229999999999999538e-01,-4.169999999999999818e-01,-1.909390201681796656e-02,-1.621410875102732158e-02,6.300638599699529517e-03
2.829999999999999738e-01,6.840000000000000524e-01,-3.760000000000000009e-01,-7.801621756414653039e-03,-1.211258500884064560e-02,6.457718232379018467e-04
2.270000000000000073e-01,7.139999999999999680e-01,-3.370000000000000218e-01,6.806784082777885209e-04,-1.064650843716541048e-02,-4.345869837465880965e-03
1.039999999999999952e-01,8.699999999999999956e-01,-3.360000000000000209e-01,-3.106686068549906633e-03,-7.871434926494426387e-03,-8.011061266653973084e-03
5.199999999999999761e-02,8.870000000000000107e-01,-3.130000000000000004e-01,-7.452555906015787164e-03,-4.485496177625426795e-03,-8.883725892651137337e-03
7.000000000000000146e-03,9.350000000000000533e-01,-2.550000000000000044e-01,-4.660029102824860166e-03,-3.071779483510019958e-03,-7.766715171374766365e-03
1.299999999999999940e-02,9.539999999999999591e-01,-1.930000000000000049e-01,2.129301687433081923e-03,-2.042035224833365671e-03,-6.771877497737999185e-03
1.099999999999999936e-02,1.118000000000000105e+00,-2.020000000000000129e-01,4.398229715025710543e-03,-2.059488517353308575e-03,-1.692969374434499796e-03
7.799999999999999989e-02,1.030999999999999917e+00,-1.690000000000000113e-01,-4.537856055185256806e-04,2.967059728390360261e-04,-5.061454830783555835e-04
1.469999999999999918e-01,9.909999999999999920e-01,-1.039999999999999952e-01,3.647738136668148782e-03,-1.745329251994329645e-05,8.028514559173915554e-04
1.529999999999999971e-01,1.040000000000000036e+00,-8.100000000000000255e-02,2.652900463031380735e-03,-1.745329251994329591e-03,2.617993877991494061e-04
1.529999999999999971e-01,8.840000000000000080e-01,-1.120000000000000023e-01,6.981317007977318363e-03,-4.398229715025710543e-03,-2.094395102393195574e-04
1.189999999999999947e-01,9.469999999999999529e-01,-1.759999999999999898e-01,1.338667536279650704e-02,-4.625122517784973492e-03,-4.537856055185256806e-04
8.300000000000000433e-02,9.310000000000000497e-01,-2.049999999999999878e-01,1.553343034274953273e-02,-4.555309347705200143e-03,9.424777960769379270e-04
1.120000000000000023e-01,1.040999999999999925e+00,-3.539999999999999813e-01,1.806415775814131097e-02,-3.543018381548489193e-03,2.809980095710870769e-03
1.640000000000000069e-01,9.869999999999999885e-01,-2.270000000000000073e-01,1.432915315887344464e-02,-3.036872898470133284e-03,2.024581932313422334e-03
1.839999999999999969e-01,8.890000000000000124e-01,-2.510000000000000009e-01,1.665044106402590457e-02,-3.560471674068432096e-03,2.740166925631097421e-03
1.449999999999999900e-01,1.066000000000000059e+00,-3.069999999999999951e-01,6.562437987498679140e-03,-5.410520681182421493e-03,1.850049007113989180e-03
7.099999999999999367e-02,1.133999999999999897e+00,-5.220000000000000195e-01,-1.024508270920671330e-02,4.363323129985823977e-04,2.303834612632515294e-03
7.000000000000000146e-03,1.006999999999999895e+00,-4.520000000000000129e-01,-8.150687606813519781e-03,5.724679946541401561e-03,3.839724354387525056e-03
6.800000000000000488e-02,1.064999999999999947e+00,-4.600000000000000200e-01,2.391101075232231546e-03,9.599310885968813725e-03,6.597344572538565814e-03
1.529999999999999971e-01,1.149999999999999911e+00,-4.510000000000000120e-01,-1.064650843716540961e-03,1.520181778487061063e-02,9.756390518648303325e-03
2.320000000000000118e-01,1.110000000000000098e+00,-3.980000000000000204e-01,-5.253441048502931893e-03,1.966986066997609278e-02,1.302015621987769912e-02
2.800000000000000266e-01,9.519999999999999574e-01,-3.890000000000000124e-01,6.981317007977318580e-05,2.221804137788781219e-02,1.420698011123384084e-02
2.869999999999999774e-01,9.170000000000000373e-01,-3.669999999999999929e-01,5.707226654021457790e-03,2.539454061651749694e-02,1.359611487303582708e-02
3.370000000000000218e-01,9.040000000000000258e-01,-3.300000000000000155e-01,6.335545184739416191e-03,2.687807048071267496e-02,1.445132620651304843e-02
3.729999999999999982e-01,8.940000000000000169e-01,-3.099999999999999978e-01,5.026548245743668944e-03,2.679080401811295697e-02,1.509709802975094974e-02
4.119999999999999774e-01,8.479999999999999760e-01,-2.869999999999999774e-01,5.044001538263611847e-03,2.700024352835227529e-02,1.516691119983072308e-02
4.540000000000000147e-01,8.549999999999999822e-01,-2.469999999999999973e-01,5.986479334340551184e-03,2.738421596379102957e-02,1.607448241086777488e-02
4.580000000000000182e-01,8.529999999999999805e-01,-2.149999999999999967e-01,5.585053606381854864e-03,2.637192499763431688e-02,1.616174887346749287e-02
5.010000000000000009e-01,8.259999999999999565e-01,-1.950000000000000067e-01,4.555309347705200143e-03,2.563888671179670106e-02,1.621410875102732158e-02
