-1.004999999999999893e+00,5.440000000000000391e-01,2.059999999999999887e-01,2.296853295624537786e-02,-3.321361566545209115e-02,2.778564169174972676e-02
-9.330000000000000515e-01,5.729999999999999538e-01,1.819999999999999951e-01,2.556907354171692945e-02,-2.939134460358450857e-02,3.162536604613725572e-02
-8.639999999999999902e-01,5.939999999999999725e-01,1.559999999999999998e-01,2.420771672516135176e-02,-2.605776573227534115e-02,3.364994797845067415e-02
-8.060000000000000497e-01,5.530000000000000471e-01,1.270000000000000018e-01,2.118829711921116007e-02,-2.221804137788781219e-02,3.190461872645634217e-02
-7.209999999999999742e-01,5.699999999999999512e-01,9.099999999999999756e-02,1.605702911834783198e-02,-1.914626189437779527e-02,2.902482546066570065e-02
-6.470000000000000195e-01,5.450000000000000400e-01,1.150000000000000050e-01,1.073377489976512673e-02,-1.513200461479083728e-02,2.621484536495483075e-02
-5.530000000000000471e-01,5.170000000000000151e-01,1.539999999999999980e-01,8.482300164692441885e-03,-1.186823891356144148e-02,2.260201381332656648e-02
-5.050000000000000044e-01,5.270000000000000240e-01,2.059999999999999887e-01,8.918632477691024879e-03,-9.756390518648303325e-03,1.687733386678516578e-02
-4.689999999999999725e-01,5.580000000000000515e-01,2.119999999999999940e-01,1.186823891356144148e-02,-8.936085770210967782e-03,1.162389281828223563e-02
-4.510000000000000120e-01,6.189999999999999947e-01,1.809999999999999942e-01,1.293288975727798114e-02,-6.003932626860493220e-03,8.028514559173915988e-03
-4.610000000000000209e-01,6.229999999999999982e-01,2.290000000000000091e-01,1.329940890019679078e-02,-4.852015320544236440e-03,4.852015320544236440e-03
-4.440000000000000058e-01,6.580000000000000293e-01,2.690000000000000169e-01,1.480039205691191344e-02,-3.490658503988659182e-03,1.012290966156711167e-03
-4.060000000000000275e-01,7.610000000000000098e-01,2.580000000000000071e-01,9.861110273767960746e-03,-2.740166925631097421e-03,5.235987755982988935e-05
-3.659999999999999920e-01,7.069999999999999618e-01,2.139999999999999958e-01,3.438298626428829170e-03,6.108652381980153893e-04,-1.500983156715123305e-03
-4.159999999999999809e-01,6.570000000000000284e-01,2.500000000000000000e-01,3.839724354387525056e-03,-1.745329251994329645e-04,-3.996803987067015090e-03
-4.109999999999999765e-01,7.339999999999999858e-01,2.290000000000000091e-01,1.745329251994329645e-04,-2.042035224833365671e-03,-6.579891280018622043e-03
-4.000000000000000222e-01,8.229999999999999538e-01,2.760000000000000231e-01,-4.974188368183838499e-03,-3.141592653589793090e-04,-7.574728953655390090e-03
-4.359999999999999987e-01,8.080000000000000515e-01,2.869999999999999774e-01,-4.625122517784973492e-03,3.316125578789225919e-04,-6.335545184739416191e-03
-4.219999999999999862e-01,9.479999999999999538e-01,3.439999999999999725e-01,3.979350694547071320e-03,9.773843811168244928e-04,-3.124139361069849970e-03
-3.970000000000000195e-01,1.028999999999999915e+00,3.250000000000000111e-01,9.075712110370513612e-04,8.028514559173915554e-04,-3.089232776029963295e-03
-4.189999999999999836e-01,1.034000000000000030e+00,3.310000000000000164e-01,-7.627088831215220535e-03,6.632251157578451838e-04,-3.263765701229396233e-03
-4.440000000000000058e-01,9.330000000000000515e-01,3.760000000000000009e-01,-1.164134611080217853e-02,-1.361356816555577042e-03,-3.054326190990076621e-03
-4.430000000000000049e-01,9.619999999999999662e-01,3.599999999999999867e-01,-9.232791743050004080e-03,-9.948376736367678299e-04,-7.853981633974482183e-04
-4.239999999999999880e-01,9.809999999999999831e-01,3.430000000000000271e-01,-1.413716694115407096e-02,-2.617993877991494061e-04,2.286381320112571957e-03
-4.349999999999999978e-01,8.329999999999999627e-01,3.679999999999999938e-01,-1.370083462815548797e-02,-1.256637061435917236e-03,2.443460952792061557e-03
-4.199999999999999845e-01,7.630000000000000115e-01,3.370000000000000218e-01,-6.789330790257942089e-03,-4.904375198104066885e-03,4.084070449666731342e-03
-6.390000000000000124e-01,1.141999999999999904e+00,6.400000000000000133e-01,-2.872811948782666436e-02,-1.106538745764404884e-02,6.894050545377602111e-03
-4.590000000000000191e-01,9.330000000000000515e-01,6.039999999999999813e-01,-4.436626958569585277e-02,-2.775073510670984095e-03,1.404990047855435298e-02
-3.629999999999999893e-01,1.036999999999999922e+00,6.420000000000000151e-01,-3.584906283596352855e-02,-1.378810109075520379e-03,2.464404903815993128e-02
-3.529999999999999805e-01,8.199999999999999512e-01,6.039999999999999813e-01,-3.595378259108318771e-03,-3.769911184307751708e-03,1.850049007113989397e-02
-2.389999999999999902e-01,1.635000000000000009e+00,4.590000000000000191e-01,-4.633849164044944596e-02,-6.562437987498679140e-03,3.125884690321844434e-02
8.500000000000000611e-02,6.969999999999999529e-01,5.470000000000000417e-01,-6.462954220135001815e-02,-7.679448708775049896e-04,2.750638901143063336e-02
2.079999999999999905e-01,1.930000000000000049e-01,3.469999999999999751e-01,-3.900810878207325999e-02,6.736970912698112511e-03,1.090830782496455924e-02
-5.430000000000000382e-01,2.599999999999999881e-02,3.920000000000000151e-01,2.942625118862439437e-02,5.602506898901797767e-03,-1.659808118646607239e-02
-3.119999999999999996e-01,5.600000000000000533e-01,4.099999999999999756e-01,2.670353755551324072e-03,-2.652900463031380735e-03,-1.389282084587486338e-02
-2.079999999999999905e-01,6.330000000000000071e-01,4.520000000000000129e-01,1.108284075016399348e-02,1.518436449235066642e-03,-7.871434926494426387e-03
-2.439999999999999947e-01,7.349999999999999867e-01,6.430000000000000160e-01,-2.775073510670984095e-03,4.345869837465880965e-03,-2.984513020910303707e-03
-2.620000000000000107e-01,5.859999999999999654e-01,8.239999999999999547e-01,5.061454830783555835e-04,4.834562028024293537e-03,-3.176499238629679547e-03
-2.610000000000000098e-01,6.959999999999999520e-01,8.669999999999999929e-01,3.263765701229396233e-03,2.565634000431664483e-03,-4.084070449666731342e-03
-2.610000000000000098e-01,7.209999999999999742e-01,8.209999999999999520e-01,3.246312408709452896e-03,1.396263401595463716e-03,-5.864306286700947390e-03
-3.009999999999999898e-01,7.479999999999999982e-01,7.570000000000000062e-01,2.303834612632515294e-03,5.410520681182421493e-04,-5.235987755982988122e-03
-3.210000000000000075e-01,7.039999999999999591e-01,7.349999999999999867e-01,1.692969374434499796e-03,-1.675516081914556459e-03,-1.535889741755009979e-03
-3.250000000000000111e-01,6.350000000000000089e-01,6.820000000000000506e-01,6.370451769779302865e-03,-2.600540585471550724e-03,-3.316125578789225919e-04
-3.420000000000000262e-01,6.069999999999999840e-01,7.159999999999999698e-01,9.826203688728074939e-03,-5.480333851262194841e-03,-2.059488517353308575e-03
-3.089999999999999969e-01,6.620000000000000329e-01,8.429999999999999716e-01,1.204277183876087225e-02,-1.012290966156711124e-02,-4.694935687864746840e-03
-1.049999999999999961e-01,7.940000000000000391e-01,8.090000000000000524e-01,1.225221134900019229e-02,-9.599310885968813725e-03,-5.358160803622591915e-03
-1.089999999999999997e-01,8.729999999999999982e-01,5.769999999999999574e-01,1.101302758008422013e-02,-5.759586531581287368e-03,-3.403392041388942930e-03
-1.680000000000000104e-01,6.340000000000000080e-01,3.850000000000000089e-01,3.892084231947355068e-03,-2.670353755551324072e-03,-3.333578871309169581e-03
-2.020000000000000129e-01,4.670000000000000262e-01,4.269999999999999907e-01,2.617993877991494061e-04,-5.934119456780720522e-04,-3.019419605950189947e-03
-2.240000000000000047e-01,6.169999999999999929e-01,6.410000000000000142e-01,-2.268928027592628403e-04,-1.082104136236484299e-03,-7.853981633974482183e-04
-2.419999999999999929e-01,6.580000000000000293e-01,8.139999999999999458e-01,4.991641660703782270e-03,-1.762782544514272928e-03,3.857177646907468394e-03
-3.260000000000000120e-01,6.730000000000000426e-01,6.450000000000000178e-01,1.310742268247741538e-02,-1.500983156715123305e-03,1.132718684544319933e-02
-3.039999999999999925e-01,6.540000000000000258e-01,5.350000000000000311e-01,1.064650843716541048e-02,-5.934119456780720522e-04,1.314232926751730118e-02
-5.230000000000000204e-01,5.849999999999999645e-01,3.629999999999999893e-01,4.276056667386107617e-03,3.141592653589792873e-03,2.403318379996191925e-02
-3.659999999999999920e-01,6.189999999999999947e-01,3.509999999999999787e-01,8.307767239493007647e-03,2.844886680750757443e-03,2.375393111964282586e-02
