-4.769999999999999796e-01,3.479999999999999760e-01,5.300000000000000266e-01,2.408554367752174883e-03,-8.656833089891874389e-03,-3.438298626428829170e-03
-5.280000000000000249e-01,3.910000000000000142e-01,4.400000000000000022e-01,2.862339973270700780e-03,-4.991641660703782270e-03,-3.839724354387525056e-03
-6.720000000000000417e-01,5.130000000000000115e-01,4.249999999999999889e-01,9.424777960769379270e-04,2.251474735072685283e-03,-1.064650843716540961e-03
-7.249999999999999778e-01,5.889999999999999680e-01,5.649999999999999467e-01,-6.248278722139699939e-03,8.080874436733746433e-03,4.468042885105483891e-03
-6.149999999999999911e-01,5.200000000000000178e-01,5.020000000000000018e-01,-1.562069680534924898e-02,1.289798317223809533e-02,6.405358354819189540e-03
-7.349999999999999867e-01,4.909999999999999920e-01,7.640000000000000124e-01,-1.879719604397892679e-02,1.005309649148733789e-02,8.918632477691024879e-03
-1.125000000000000000e+00,-1.390000000000000124e-01,5.500000000000000028e-02,-1.570796326794896545e-04,7.504915783575616742e-03,5.497787143782137745e-03
-8.719999999999999973e-01,8.209999999999999520e-01,6.099999999999999867e-01,2.600540585471550724e-03,1.834341043846040090e-02,2.302089283380520657e-02
-2.979999999999999871e-01,6.540000000000000258e-01,1.056000000000000050e+00,-5.759586531581287368e-03,6.405358354819189540e-03,2.343977185428384666e-02
-4.470000000000000084e-01,3.400000000000000244e-01,8.209999999999999520e-01,2.984513020910303707e-03,1.413716694115407053e-03,1.223475805648024939e-02
-5.000000000000000000e-01,2.969999999999999862e-01,6.630000000000000338e-01,3.633775502652193679e-02,2.897246558310587021e-03,-1.151917306316257647e-03
-4.179999999999999827e-01,5.030000000000000027e-01,6.199999999999999956e-01,3.803072440095643658e-02,1.249655744427939988e-02,-4.363323129985823869e-03
-4.020000000000000240e-01,5.190000000000000169e-01,6.460000000000000187e-01,1.480039205691191344e-02,1.689478715930510869e-02,-9.372418083209550776e-03
-3.860000000000000098e-01,4.199999999999999845e-01,4.520000000000000129e-01,-8.761552845011533544e-03,2.310815929640492455e-02,-1.675516081914556199e-02
-3.800000000000000044e-01,2.740000000000000213e-01,4.979999999999999982e-01,-1.843067690106012235e-02,3.017674276698196004e-02,-2.457423586808015967e-02
-5.460000000000000409e-01,1.980000000000000093e-01,5.210000000000000187e-01,-1.474803217935208473e-02,3.209660494417571758e-02,-3.637266161156182953e-02
-7.700000000000000178e-01,1.690000000000000113e-01,5.140000000000000124e-01,-5.166174585903214773e-03,3.708824660487950592e-02,-5.017821599483697492e-02
-1.046000000000000041e+00,2.720000000000000195e-01,6.560000000000000275e-01,3.001966313430246610e-03,3.645992807416154058e-02,-6.072000467688272451e-02
-1.239999999999999991e+00,5.779999999999999583e-01,8.169999999999999485e-01,-6.789330790257942089e-03,3.038618227722127835e-02,-6.307619916707506158e-02
-1.185999999999999943e+00,5.709999999999999520e-01,8.539999999999999813e-01,-2.115339053417127427e-02,2.253220064324679486e-02,-5.105088062083413397e-02
-1.014000000000000012e+00,3.669999999999999929e-01,7.389999999999999902e-01,-1.680752069670539417e-02,1.897172896917836277e-02,-3.782128489071711480e-02
-9.429999999999999494e-01,2.419999999999999929e-01,7.399999999999999911e-01,-4.886921905584123114e-03,1.651081472386635787e-02,-2.780309498426966966e-02
-9.379999999999999449e-01,3.079999999999999960e-01,7.359999999999999876e-01,5.235987755982988122e-03,9.826203688728074939e-03,-1.932079481957722777e-02
-8.739999999999999991e-01,3.579999999999999849e-01,6.770000000000000462e-01,6.300638599699529517e-03,3.420845333908885833e-03,-8.918632477691024879e-03
-8.199999999999999512e-01,2.570000000000000062e-01,6.099999999999999867e-01,1.340412865531645167e-02,-2.478367537831947798e-03,-1.431169986635350390e-03
