frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
16983.0,-0.9252930682976555,-0.22314454638124362,0.04736328440366972,-0.16737701,-0.07208207,0.18081604
16983.0,-0.9291992864424056,-0.21582031600407744,0.07885742507645259,-0.1588249,-0.09162975,0.116064355
16983.0,-0.9045410805300713,-0.17456056065239553,0.1247558613659531,-0.09651667,-0.12095127,0.09040802
16983.0,-0.8613281345565749,-0.14233399592252802,0.13842773700305808,-0.058643043,-0.12950338,0.047647472
16983.0,-0.844970744138634,-0.12841797145769623,0.12451172273190621,-0.10018186,-0.11362089,-0.018325951
16984.0,-0.8559570846075433,-0.14550781855249745,0.1201171865443425,-0.19058989,-0.101403594,-0.09651667
16984.0,-0.8723144750254841,-0.18237305810397553,0.15600587155963302,-0.26022848,-0.11484262,-0.16737701
16984.0,-0.8825683995922529,-0.20654298674821608,0.17724610601427115,-0.28710654,-0.13439031,-0.22602005
16985.0,-0.8811035677879714,-0.18554688073394496,0.1708984505606524,-0.25900677,-0.13683376,-0.2480112
16985.0,-0.8745117227319062,-0.1562500101936799,0.14013672782874617,-0.25167638,-0.13316858,-0.26145023
16985.0,-0.8911132517838939,-0.13867187563710498,0.10131836289500509,-0.3054325,-0.14660761,-0.29077175
16986.0,-0.917480479102956,-0.15454102956167176,0.0913085983690112,-0.42027512,-0.16859874,-0.321315
16986.0,-0.9384765545361875,-0.18676758409785932,0.10864257900101935,-0.55100024,-0.2076941,-0.33597577
16986.0,-0.9431152905198776,-0.22485353720693171,0.1247558613659531,-0.6059781,-0.2638937,-0.35430172
16987.0,-0.9331055045871559,-0.25927737003058104,0.12792969418960243,-0.55222195,-0.29321522,-0.35552344
16987.0,-0.9150391437308867,-0.2590332110091743,0.12768555555555555,-0.44715318,-0.29443693,-0.35185826
16987.0,-0.9038086646279306,-0.2358398470948012,0.12719726809378185,-0.3579669,-0.28588483,-0.36041036
16988.0,-0.8994141692150865,-0.20800781855249742,0.14160156982670744,-0.31887153,-0.27733272,-0.38973188
16988.0,-0.9018554536187563,-0.17700196738022425,0.16796875637104994,-0.2968804,-0.27000234,-0.42027512
16988.0,-0.8903808358817533,-0.15869141692150865,0.19433594291539244,-0.29199347,-0.25411984,-0.4520401
16988.0,-0.8857422018348623,-0.14501953109072374,0.1840820387359837,-0.33841923,-0.22602005,-0.4838051
16989.0,-0.8933106014271152,-0.14721679918450561,0.1694335983690112,-0.41660994,-0.20647237,-0.5131266
16989.0,-0.9011230377166156,-0.19482423037716615,0.1699218858307849,-0.4838051,-0.21380275,-0.53511775
16989.0,-0.90307624872579,-0.2431640774719674,0.15795899082568807,-0.50335276,-0.22724178,-0.533896
16989.0,-0.8996582059123344,-0.28320313965341487,0.14208985728848111,-0.47036606,-0.22235486,-0.5045745
16990.0,-0.9091797145769622,-0.29565430173292556,0.13085937818552498,-0.42149687,-0.21135929,-0.47280952
16990.0,-0.9138184505606523,-0.2822265749235474,0.11450195718654434,-0.3824015,-0.21013756,-0.43371415
16990.0,-0.9047852191641181,-0.2604980632008155,0.10766601427115187,-0.37751457,-0.21746795,-0.40927956
16991.0,-0.9020996941896025,-0.2407226605504587,0.10253907237512741,-0.4153882,-0.21991141,-0.4105013
16991.0,-0.9020996941896025,-0.22900391437308867,0.11547852191641181,-0.46425742,-0.22113313,-0.42027512
16991.0,-0.8930664627930682,-0.21508790010193682,0.1530761773700306,-0.50213104,-0.21258102,-0.44104454
16991.0,-0.8693848114169215,-0.22412110091743115,0.1740722731906218,-0.52290046,-0.20158546,-0.4605922
16992.0,-0.8571777777777777,-0.22167969418960243,0.1918945361875637,-0.53145254,-0.1869247,-0.48991373
16992.0,-0.8474121304791029,-0.236083995922528,0.183349622833843,-0.5119049,-0.15638144,-0.49480066
16992.0,-0.8442383282364934,-0.26025390417940875,0.18066406727828746,-0.47280952,-0.11972954,-0.5045745
16993.0,-0.8439941896024465,-0.30102540265035677,0.17602539245667687,-0.4031709,-0.09162975,-0.5082397
16993.0,-0.8444824668705403,-0.3308105708460754,0.18164063200815495,-0.32620192,-0.06841688,-0.49846584
16993.0,-0.8403320081549439,-0.3232422018348624,0.1564941488277268,-0.25289813,-0.051312663,-0.47769645
16993.0,-0.8208008154943934,-0.28955078491335373,0.1247558613659531,-0.22479832,-0.02687806,-0.45570529
16994.0,-0.7990722731906217,-0.26513671763506624,0.10400390417940876,-0.25411984,-0.0122173,-0.44837493
16994.0,-0.7988281855249745,-0.2734375127420999,0.08764648318042813,-0.3420844,0.0036651902,-0.4508184
16994.0,-0.7927246687054026,-0.29150392456676855,0.11499024464831804,-0.41172302,0.00855211,-0.44104454
16995.0,-0.7780761875637104,-0.3247070540265035,0.13574220183486238,-0.40439263,0.00244346,-0.41783166
16995.0,-0.7575683995922529,-0.3515625076452599,0.1437988379204893,-0.36163208,0.00488692,-0.40561438
16995.0,-0.7419434250764525,-0.3461914373088685,0.1484375127420999,-0.3054325,0.018325951,-0.38973188
16996.0,-0.7255859327217125,-0.3249511722731906,0.1391601630988787,-0.2797762,0.02809979,-0.37751457
16996.0,-0.7348633027522935,-0.31640626911314984,0.13110351681957186,-0.28344136,0.043982282,-0.36407554
