frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
9560.0,-0.6127930071355759,0.3173828338430173,-0.11254882772680937,-1.6236792,-0.8014549,-0.06963861
9560.0,-0.7250976860346585,0.2548828236493374,-0.007324219164118247,-2.3225088,-0.9834927,-0.08429937
9560.0,-0.8520508664627929,0.15429688073394496,0.2097167991845056,-2.8075356,-1.1105525,-0.22724178
9561.0,-1.1386719673802241,0.008544922018348623,0.325927747196738,-2.905274,-1.3646724,-0.37995803
9561.0,-1.2399903160040775,-0.0834960998980632,-0.011962891437308868,-3.077538,-1.5467103,-0.5607741
9561.0,-1.1323242609582058,-0.10864257900101935,0.3500976860346585,-3.037221,-1.3377944,-0.8833108
9562.0,-1.0090332313965342,-0.1435546992864424,0.4692382874617737,-2.6584845,-1.12277,-1.1679739
9562.0,-0.9384765545361875,-0.20825196738022425,0.6801758409785933,-2.0060806,-0.98227096,-1.3634508
9562.0,-0.9887695208970437,-0.29736328236493376,0.46972660550458717,-1.1862998,-0.8820891,-1.5015062
9563.0,-0.9792480122324158,-0.015136719673802243,0.21997071355759426,-0.79534626,-0.719599,-1.5186105
9563.0,-0.8571777777777777,-0.008789062589194699,0.35620119266055045,-0.67317325,-0.6096433,-1.4782933
9563.0,-1.0031739041794088,-0.21582031600407744,0.04125976554536188,-1.0958918,-0.72326416,-1.4355328
9564.0,-0.9291992864424056,-0.31103516819571864,0.6572266055045871,-1.3048077,-0.7867941,-1.2131779
9564.0,-0.9331055045871559,-0.4809570846075433,0.5617675840978593,-1.1142178,-0.5937608,-1.1765261
9564.0,-0.9501954128440366,-0.29809571865443424,0.28125,-0.75625086,-0.475253,-1.1569784
9564.0,-0.9594726809378185,-0.17529296636085626,0.296386748216106,-0.45448357,-0.39584053,-1.0714573
9565.0,-0.9580078491335371,-0.21069337410805297,0.025634766564729863,-0.5497785,-0.44837493,-1.0494661
9565.0,-0.8710937818552497,-0.0629882874617737,0.2565918144750255,-0.8466589,-0.4068361,-0.94439733
9565.0,-0.9379883792048929,-0.3889160448521916,0.31030275229357795,-0.99815345,-0.42271858,-0.7501422
9566.0,-0.9565430173292558,-0.6206055045871559,0.35693360856269113,-1.1985172,-0.610865,-0.6059781
9566.0,-0.8645019367991845,-0.49316408766564723,0.3588867278287462,-0.9407321,-0.49968758,-0.4068361
9566.0,-0.921386748216106,-0.19946290519877674,0.4582519877675841,-0.45448357,-0.2638937,-0.24434601
9567.0,-0.9812012232415902,-0.12963868501529052,0.23876955147808357,-0.4190534,-0.22968525,-0.1954768
9567.0,-0.9277343527013252,-0.039306641182466864,0.3688964831804281,-0.6914992,-0.22602005,-0.24190255
9567.0,-0.8559570846075433,-0.1699218858307849,0.5893555147808359,-0.66095597,-0.061086502,-0.30787596
9567.0,-0.8500976554536188,-0.40136720693170236,0.5622559021406728,-0.60353464,0.054977853,-0.4263838
9568.0,-0.8393554536187563,-0.4858398572884811,0.5019531600407747,-0.37262765,0.18203777,-0.39339706
9568.0,-0.8901367991845055,-0.46899418960244643,0.32934571865443424,-0.06230823,0.34452787,-0.25778502
9568.0,-0.9357910295616718,-0.49121095820591226,0.3613281345565749,0.0036651902,0.32375845,-0.19303334
9569.0,-0.9433593272171253,-0.4128418246687054,0.2517089908256881,0.16004664,0.3995057,-0.05009093
9569.0,-0.9335937818552497,-0.1921386748216106,0.17553711518858306,0.0855211,0.44837493,0.116064355
9569.0,-0.8713379204892966,-0.07275390927624872,0.34594727828746175,0.03176498,0.475253,0.102625325
9569.0,-0.9824219164118245,-0.28808595310907237,0.30126952089704384,-0.19058989,0.45692703,0.06963861
9570.0,-0.8515624872579001,-0.1840820387359837,0.4069824362895005,-0.24068081,0.5326743,0.11362089
9570.0,-0.8610839959225279,-0.18847657492354739,0.36987305810397547,-0.080634184,0.7367032,0.09896013
9570.0,-0.9167481141692151,-0.2275390621814475,0.39135744138634043,-0.05619958,0.8173374,0.08307764
9570.0,-0.9233398572884811,-0.26025390417940875,0.3149414169215086,-0.05009093,0.886976,0.08674283
9571.0,-0.8840332313965341,-0.3085937818552497,0.22949220183486238,-0.09162975,1.0372488,0.08307764
9571.0,-0.8613281345565749,-0.32861330275229356,0.34252931702344547,-0.11850781,1.0922266,0.040317092
9571.0,-0.9138184505606523,-0.27539064220183485,0.21655275229357795,0.04153882,1.2095127,0.05742131
9572.0,-0.9194336391437308,-0.22900391437308867,0.3266601630988787,0.11850781,1.2877034,0.09407321
9572.0,-0.9633789500509684,-0.26562500509683995,0.14648438328236493,0.13194685,1.2327256,0.108733974
9572.0,-0.9736328236493373,-0.25634765545361876,0.08789062793068297,0.0036651902,1.2253952,0.25411984
9573.0,-0.9462890927624873,-0.22241211009174314,0.14501953109072374,-0.23823735,1.1655304,0.31887153
9573.0,-1.009765647298675,-0.2690429765545362,0.02954101630988787,-0.43860108,1.0396923,0.37140593
9573.0,-0.9589845056065239,-0.28466799184505603,0.10644532110091744,-0.44837493,0.9395104,0.44104454
9573.0,-0.9719239551478083,-0.3098144750254842,0.12377930682976554,-0.2883283,0.86376315,0.46670088
9574.0,-0.9160156982670744,-0.21020508664627932,0.22827149847094802,-0.03787363,0.9077454,0.48624855
9574.0,-0.9196777777777777,-0.10498047910295616,0.13305664627930683,0.10506878,0.9810492,0.4276055
9574.0,-0.8884277268093782,-0.17163086646279305,0.21557618756371047,-0.05009093,1.0470226,0.34697133
9575.0,-0.969970744138634,-0.23144533129459732,0.022460937818552497,-0.44837493,1.0787876,0.3420844
9575.0,-0.9653321100917431,-0.26171875637104997,0.14599610601427115,-0.6817254,1.0360271,0.37995803
9575.0,-0.9562988786952089,-0.22338868501529052,0.056396487257900106,-0.5290091,1.0616834,0.33475402
9576.0,-0.972167991845056,-0.1337890723751274,0.008300781447502547,-0.33475402,1.0348053,0.34452787
9576.0,-0.9951172273190622,-0.20849609582059123,0.028320316004077473,-0.28221965,0.918741,0.2724458
9576.0,-0.951416004077472,-0.19531250764525993,0.007812500509683996,-0.2736675,0.86376315,0.23701562
9577.0,-0.979492252803262,-0.10742188583078491,0.0017089845056065239,-0.32375845,0.8185591,0.21868968
9577.0,-1.0483398572884812,-0.14990235474006117,-0.14575195718654432,-0.49846584,0.67439497,0.19181162
9577.0,-0.9477539245667685,-0.22216799184505606,-0.03613281345565749,-0.55588716,0.5094614,0.16982047
9577.0,-0.9916992864424056,-0.2807617227319062,0.028320316004077473,-0.47403124,0.38606668,0.16615528
9578.0,-1.0314941386340468,-0.2470703363914373,-0.03417968807339449,-0.4263838,0.2553416,0.22602005
9578.0,-0.9846191641182467,-0.19287110091743118,-0.01611328236493374,-0.30421078,0.17592913,0.20036373
9578.0,-0.9809570846075433,-0.10595703363914372,-0.08447266055045871,-0.21746795,0.06475169,0.15149452
9578.0,-0.9729004077471967,-0.09399414271151886,-0.08251953109072376,-0.14905107,-0.073303804,0.061086502
9579.0,-0.984130988786952,-0.21240234454638124,-0.10180664627930683,0.00488692,-0.24190255,-0.030543251
9579.0,-0.9682617737003056,-0.2192382976554536,0.046875,0.12583819,-0.35918862,-0.095294945
9579.0,-0.9667969418960244,-0.103271498470948,0.0012207031600407748,0.28466308,-0.4031709,-0.1588249
9579.0,-0.9792480122324158,-0.09204101936799185,0.03955078491335372,0.3127629,-0.4850268,-0.27733272
9580.0,-0.9560547400611621,-0.17187500509683995,0.1218261875637105,0.36896247,-0.48747027,-0.398284
9580.0,-0.9741211518858307,-0.17358398572884812,0.03613281345565749,0.2968804,-0.44226626,-0.44837493
9580.0,-0.990966870540265,-0.11108399592252803,-0.0017089845056065239,0.16737701,-0.47769645,-0.47036606
9581.0,-0.984863353720693,-0.21508790010193682,-0.06323242303771662,0.13927722,-0.5815435,-0.5302308
9581.0,-0.9770507645259938,-0.2995605504587156,-0.017578125382262996,0.19425507,-0.7122686,-0.5400047
9581.0,-0.9689941896024465,-0.2788086034658512,0.01977539245667686,0.4105013,-0.8210026,-0.52045697
9582.0,-0.9599609582059123,-0.23315431192660552,-0.007324219164118247,0.6499604,-0.9077454,-0.53756124
9582.0,-1.0009765545361875,-0.26611329255861366,0.03173828236493374,0.70615995,-1.0286967,-0.5326743
9582.0,-0.953613353720693,-0.2011718858307849,0.14916992864424056,0.7440336,-1.0616834,-0.48869202
9583.0,-0.9672852191641181,-0.2006835983690112,0.08569336085626911,0.7122686,-1.0629051,-0.48136163
9583.0,-0.9436035677879714,-0.26123047910295616,0.16870118246687055,0.5326743,-1.0873398,-0.43982282
9583.0,-0.9316406727828747,-0.21118165137614678,0.12329101936799185,0.3738494,-1.0115925,-0.41416648
9583.0,-0.9438477064220182,-0.19091798165137613,0.12329101936799185,0.25411984,-1.0018187,-0.39217535
9583.0,-0.9550781855249745,-0.24243164118246685,0.1513671967380224,0.12461646,-1.022588,-0.3909536
9584.0,-0.9289550968399592,-0.29565430173292556,0.12207031600407746,0.08918629,-1.0103707,-0.36163208
9584.0,-0.8947754332313964,-0.30102540265035677,0.16674806320081548,0.10506878,-0.95905805,-0.34452787
9584.0,-0.8767089704383282,-0.23046876656472987,0.11718750254841996,0.11850781,-0.86498487,-0.36285383
9585.0,-0.8786621814475025,-0.12695312945973497,0.1218261875637105,0.05009093,-0.77946377,-0.36163208
9585.0,-0.9064941896024465,-0.1342773394495413,0.10424805300713556,-0.24190255,-0.719599,-0.3909536
9585.0,-0.9465332313965341,-0.17138671763506624,0.22558595310907237,-0.55466545,-0.6976078,-0.41416648
9586.0,-0.9375001019367991,-0.23950195718654435,0.25341797145769623,-0.7342597,-0.6304127,-0.38606668
9586.0,-0.951660244648318,-0.3137207135575943,0.2763672069317023,-0.9358452,-0.5668827,-0.32864538
9586.0,-0.9189453109072374,-0.2983398572884811,0.3447265749235474,-1.086118,-0.48258337,-0.2565633
9587.0,-0.9267579001019368,-0.35278321100917426,0.3479004077471967,-1.0067055,-0.4508184,-0.22968525
9587.0,-0.9394532110091743,-0.4777831804281345,0.3432617227319062,-0.70615995,-0.5143483,-0.21502449
9587.0,-0.8991699286442405,-0.44506839959225275,0.39428711518858306,-0.2883283,-0.43371415,-0.15393798
