frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
92103.0,0.634521508664628,2.475341896024465,3.038574311926605,-1.1875216,0.8491024,-0.61941713
92103.0,0.43701172273190625,1.576416106014271,3.7016601427115186,-1.9034554,-0.025656331,-0.23212871
92103.0,0.550048868501529,1.2412110091743118,3.817626911314985,-1.1301003,-0.5644393,-0.030543251
92104.0,0.9877929663608562,1.3898926605504587,3.34057624872579,0.5424481,-0.9175193,0.10629051
92104.0,0.9653321100917431,1.1914062691131497,2.954345769622834,1.7629564,-0.93218,0.6633994
92104.0,1.0373535168195718,1.1225586646279306,2.6264649337410804,2.8429658,-0.87598044,1.4770716
92104.0,1.0788573904179408,1.340087971457696,2.443115188583078,3.7836978,-0.74647707,2.1783447
92105.0,1.0043944954128439,1.7509765545361875,2.4545899082568803,4.416554,-0.6059781,3.1068594
92105.0,0.8041992354740061,1.8205566768603465,2.555908256880734,4.574157,-0.69394267,4.024379
92105.0,0.4284668195718654,1.6005860346585117,2.48120122324159,4.503297,-0.855211,4.783073
92106.0,0.1394043017329256,1.3735352191641181,2.3244629969418957,4.6889997,-1.0519096,5.4232597
92106.0,-0.05859375127420998,1.259765647298675,2.0380860346585115,5.1703615,-1.1997389,6.0842156
92106.0,-0.18530275229357798,1.2490234454638123,1.6403808358817533,5.8227654,-1.194852,6.8148103
92106.0,-0.27124023445463813,1.3237305810397553,1.101806625891947,6.3982,-0.9541711,7.5588436
92107.0,-0.40136720693170236,1.3764648318042811,0.5349121304791029,6.669424,-0.44715318,8.1917
92107.0,-0.6047363506625891,1.2773438328236493,-0.002685546992864424,6.614446,0.2480112,8.6938305
92107.0,-0.8454590214067278,1.217285117227319,-0.45092772680937815,6.245484,1.091005,9.08112
92108.0,-1.129150356778797,1.26171875637105,-0.8146972782874617,5.5417676,2.0879366,9.183744
92108.0,-1.604492252803262,1.296142609582059,-0.9968261977573903,4.637687,3.189937,8.917407
92108.0,-2.2692871559633025,1.030273496432212,-1.17578124362895,3.7812545,4.3542457,8.649849
92109.0,-3.0781250764525994,0.4670410499490316,-1.2817383792048929,2.9284868,5.0885057,8.718266
92109.0,-3.5131837920489297,-0.1337890723751274,-1.338134862385321,2.9089391,4.710991,9.072567
92109.0,-3.1298828746177367,-0.8044433843017329,-1.4157715596330274,3.4904826,3.674964,9.083563
92109.0,-2.3750002038735984,-1.0356446483180428,-1.4555664627930682,4.0915737,3.189937,9.086006
92110.0,-1.8527832823649335,-0.8081055045871559,-1.553222731906218,4.465423,3.6590815,9.055463
92110.0,-1.7131348623853209,-0.5090332313965341,-1.6650391437308867,4.4813056,4.762304,8.768356
92110.0,-1.8854981651376146,-0.4636230784913353,-1.7651367991845057,3.9584053,5.8801866,8.277221
92111.0,-2.1813965341488277,-0.6252441386340468,-1.7531738022426095,3.1190767,6.55336,7.7726464
92111.0,-2.412597655453619,-0.8073730886850152,-1.659423853211009,2.3151784,6.8355794,7.2925067
92111.0,-2.5776367991845053,-0.9750976554536188,-1.5156250764525994,1.6493355,6.9846306,6.838023
92112.0,-2.696533231396534,-1.1372070336391435,-1.3610840978593273,1.0958918,7.0921426,6.4715037
92112.0,-2.7631837920489297,-1.3012695208970437,-1.2373047400611619,0.7684682,7.082369,6.184397
92112.0,-2.7868654434250764,-1.4055176350662588,-1.2465821610601426,0.5424481,6.9626393,5.94616
92112.0,-2.720459123343527,-1.4248047910295616,-1.23828124362895,0.38973188,6.8343577,5.7225833
92113.0,-2.609130988786952,-1.4482422018348622,-1.259765647298675,0.22602005,6.769606,5.440364
