frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
56772.0,-0.9291992864424056,4.846191641182466,-1.136230479102956,-0.8063418,2.1881185,5.345069
56773.0,-1.4589844036697248,4.1159669724770644,-1.05541997961264,-2.4459035,2.7415621,6.344444
56773.0,-1.8146973496432213,3.0361329255861365,-0.8698730886850152,-3.6896248,3.0604336,7.073817
56773.0,-2.472167991845056,2.359619266055046,-0.5595703363914373,-4.17343,3.5650082,7.7237773
56773.0,-2.2580567787971457,1.083496126401631,-0.8869628950050967,-4.33592,3.8655539,7.9632363
56773.0,-3.134765749235474,-0.037109378185524976,-0.3251953312945974,-6.0133553,3.932749,5.792222
56774.0,-4.077636799184505,-2.0842286442405706,-0.5742187563710499,-5.6358404,3.5857775,5.022532
56774.0,-4.756347604485219,-3.1650391437308865,-0.9995117227319062,-5.4684634,4.078135,6.7940407
56774.0,-4.00610366972477,-3.0686037716615697,-1.2709961773700307,-3.4782653,3.1325157,8.442155
56775.0,-2.803711111111111,-2.571289092762487,-1.141113353720693,-2.1868968,2.37993,8.373737
56775.0,-2.2812500509683993,-2.2580567787971457,-1.3322754332313966,-1.9352204,2.5961764,8.076858
56775.0,-2.193847706422018,-2.4409180428134554,-1.5578613659531089,-1.8277081,3.370753,8.025544
56776.0,-2.4042969418960243,-2.7253417940876656,-2.023193476044852,-1.7800606,4.3432503,8.047536
56776.0,-2.686279510703364,-2.899902548419979,-2.51171875637105,-1.8496993,4.866151,8.058531
56776.0,-2.8139649337410804,-3.0095216106014266,-2.746338022426096,-2.3591607,4.883255,7.9400234
56777.0,-2.7907716615698264,-3.179199388379205,-2.6401367991845053,-3.2229238,4.8038425,7.6370344
56777.0,-2.7399903160040773,-3.414062691131498,-2.300048929663608,-4.050035,4.8417163,7.281511
56777.0,-2.6655275229357795,-3.5334475025484195,-1.900879001019368,-4.47031,4.9028025,7.04083
56777.0,-2.5415039755351683,-3.4521486238532106,-1.580810601427115,-4.3102636,4.9541154,6.8942227
56778.0,-2.3813477064220185,-3.1672364933741077,-1.3210450560652396,-3.778811,5.086062,6.770828
56778.0,-2.27099622833843,-2.8876955147808356,-1.1357422018348624,-3.0885334,5.340182,6.610781
56778.0,-2.1984864424057085,-2.6933594291539245,-1.0317383282364931,-2.5033247,5.711588,6.464174
56778.0,-2.1782226299694187,-2.503174006116208,-0.8625488277268093,-2.0097458,6.123311,6.254036
56779.0,-2.204101732925586,-2.3366700305810397,-0.7270508256880734,-1.5919142,6.582681,5.97426
56779.0,-2.303466870540265,-2.1894533129459735,-0.46020509683995914,-1.5088366,6.943092,5.561315
56780.0,-2.4050293577981647,-2.1198731906218145,-0.16699220183486238,-1.6530007,7.1556726,5.1251574
56780.0,-2.4650880733944955,-2.090087971457696,0.19506836901121305,-2.108706,7.194768,4.734204
56780.0,-2.469726605504587,-2.173584097859327,0.4890137104994903,-2.7806575,6.9944043,4.393341
56781.0,-2.487548929663608,-2.3559571865443423,0.8171386340468909,-3.7030637,6.602229,4.095239
56781.0,-2.4558107033639143,-2.4291993883792045,1.0585937818552498,-4.6633434,6.1245327,3.8948753
56781.0,-2.437744138634047,-2.5112305810397553,1.51635749235474,-5.177692,5.3633947,3.7397156
56781.0,-2.345215086646279,-2.551025484199796,1.7370606523955148,-5.5185547,4.4751973,3.5723386
56782.0,-2.1608886850152906,-2.506347604485219,1.916503873598369,-5.7445745,3.7409372,3.3841922
56782.0,-2.041748114169215,-2.6872558613659527,2.1201173292558613,-5.806883,3.3023362,2.9993472
56782.0,-2.190918144750255,-3.174072375127421,2.5761719673802244,-5.453803,3.2559104,2.411695
56783.0,-2.6560059123343525,-3.8698730886850154,3.1818848114169214,-4.49108,3.5369084,1.8106039
56783.0,-3.2797853211009174,-4.490478899082569,3.9577640163098877,-3.1386244,3.660303,1.3426813
56783.0,-3.765625280326198,-5.076904383282365,4.484131090723751,-1.4489719,3.0567684,1.0885614
56783.0,-4.524658307849133,-4.572265851172273,7.395508053007134,-0.054977853,1.0054839,1.1740825
56784.0,-3.2763672782874615,-5.978027522935779,5.054931906218144,0.50701797,-0.19303334,1.266934
56784.0,-2.6618654434250764,-6.331055045871559,4.25610366972477,1.9840896,-2.9443693,-0.44959664
56784.0,-2.112060652395515,-4.1662599388379205,4.445312640163099,4.103791,-2.7305665,0.080634184
56785.0,-2.2858886850152906,-2.8205567787971457,2.982177879714577,4.624248,-1.317025,0.3995057
56785.0,-3.0349123343527014,-1.8273926605504587,1.9873047910295618,2.0268502,-1.3121381,-0.64263
56786.0,-3.383789296636085,-2.2541504587155963,1.2141114169215086,-1.1007787,-2.3591607,-1.4831803
56786.0,-3.2329102956167173,-3.32348623853211,1.1354980632008154,-2.6035066,-3.9474096,-1.7812824
56786.0,-2.6230468909276246,-4.0412599388379205,0.9616699286442405,-2.1783447,-5.6773796,-2.213775
56786.0,-1.9536134556574922,-4.053711213047911,0.9304198776758409,-1.0897832,-6.703633,-3.0738728
56786.0,-1.4416504077471968,-3.3791505606523953,0.8427734964322119,0.17715086,-6.610781,-4.026822
56786.0,-1.1660156982670742,-2.6679689092762486,0.6843261977573903,1.2486081,-5.787335,-4.762304
56787.0,-1.0354004077471968,-2.156006116207951,0.474365239551478,2.1563535,-4.8966937,-5.33896
56787.0,-0.9831543323139652,-1.8752441386340468,0.3671875025484199,2.8564048,-4.3334765,-5.810548
56788.0,-0.9807129459734963,-1.7934571865443423,0.33227539245667687,3.3878574,-4.133113,-6.14408
56788.0,-0.9916992864424056,-1.8735352701325176,0.25878907237512744,3.6370902,-4.014605,-6.322453
56788.0,-1.1003418450560651,-2.0280762487257897,0.13745118246687052,3.656638,-3.7397156,-6.5008254
56788.0,-1.3371582059123341,-2.331787155963303,-0.06958008154943934,3.7543764,-3.357314,-6.769606
56788.0,-1.6350097859327217,-2.6596681957186545,-0.2683105606523955,3.5747821,-3.0152297,-7.0664864
56789.0,-1.9279785932721711,-2.9396974515800203,-0.589599622833843,3.2644627,-2.8502963,-7.380471
56789.0,-2.1679689092762486,-3.1799318042813454,-0.8017578389398572,3.2107065,-2.8625135,-7.783642
56789.0,-2.4086914373088684,-3.20849622833843,-0.8530273190621813,3.7629285,-3.0946422,-8.263782
56789.0,-2.5351563710499487,-2.912597757390418,-0.8117676248725789,4.6450176,-3.4782653,-8.553332
56790.0,-2.547119266055046,-2.5102539245667685,-0.8073730886850152,5.3328514,-3.8851016,-8.5069065
56791.0,-2.500732619775739,-2.2050781855249744,-0.8198242609582059,5.442807,-4.203973,-8.296768
56791.0,-2.469238328236493,-2.1279296636085627,-0.963134862385321,5.0213103,-4.467867,-8.208804
56791.0,-2.441894699286442,-2.317382874617737,-1.2707519877675841,4.2479553,-4.690222,-8.267447
56791.0,-2.4113771661569823,-2.558105606523955,-1.5080566768603465,3.5027,-4.765969,-8.374959
56792.0,-2.321777370030581,-2.6630860346585115,-1.6672363914373087,3.172833,-4.6572347,-8.379847
56792.0,-2.15063496432212,-2.6147461773700305,-1.7348633027522935,3.0298905,-4.453206,-8.416498
56792.0,-1.9846191641182467,-2.4069826707441386,-1.625000101936799,2.7953184,-4.006053,-8.543558
56793.0,-1.8889162079510702,-2.266113353720693,-1.4836426095820592,2.3738215,-3.3878574,-8.756139
56793.0,-1.899902344546381,-2.1440430173292557,-1.3181152905198776,1.6090184,-2.7036886,-9.01759
