frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
8428.0,-0.8574219164118245,0.2375488481141692,0.4064941488277268,-0.33964095,-0.03909536,0.46670088
8428.0,-0.9270019367991845,0.1782226605504587,0.3134765851172273,0.043982282,0.03909536,0.17592913
8428.0,-0.9689941896024465,0.1435546992864424,0.1298828236493374,0.21991141,0.0488692,-0.010995571
8428.0,-1.0083008154943935,0.08056640774719674,0.10522461773700305,0.199142,0.00244346,-0.0855211
8429.0,-1.0073242609582058,0.02905273496432212,0.04785156574923547,0.06475169,-0.08429937,-0.06475169
8429.0,-0.9689941896024465,0.03857422018348624,0.11425781855249745,-0.09651667,-0.16859874,-0.01710422
8429.0,-0.96484373088685,0.08837890927624872,0.18090821610601426,-0.17226394,-0.22846352,-0.00977384
8430.0,-0.94213873598369,0.16210937818552495,0.2104492354740061,-0.14294241,-0.2565633,-0.067195155
8430.0,-0.9570312945973496,0.028564454638124362,0.2724609582059123,0.0,-0.2480112,-0.16371182
8430.0,-0.9797363914373088,0.025634766564729863,0.24145509683995922,0.12583819,-0.21746795,-0.20036373
8430.0,-0.9777831804281345,0.07495117635066259,0.21337891946992862,0.14538588,-0.199142,-0.18448123
8431.0,-1.0109863404689092,-0.026123047910295617,0.20092774719673803,0.14294241,-0.18203777,-0.123394735
8431.0,-0.9736328236493373,0.03125,0.159912120285423,0.07086034,-0.1869247,-0.040317092
8431.0,-0.9682617737003056,0.10620117227319062,0.17578125382262996,0.00488692,-0.20647237,-0.00488692
8432.0,-0.9924317023445463,0.08325195718654434,0.16333008154943934,-0.025656331,-0.23823735,-0.0073303804
8432.0,-0.963134862385321,0.09863281855249745,0.16772461773700306,-0.0855211,-0.27000234,-0.02076941
8432.0,-0.9599609582059123,0.07641601427115188,0.18090821610601426,-0.12583819,-0.29565868,-0.02687806
8433.0,-0.9660645259938837,0.11279297655453618,0.21972656472986749,-0.15760317,-0.31154117,-0.04276055
8433.0,-0.9531250764525993,0.026123047910295617,0.2561035270132518,-0.10384705,-0.32620192,-0.06597342
8433.0,-0.9279785932721711,0.07226562691131498,0.27099610601427115,-0.00122173,-0.321315,-0.101403594
8433.0,-0.9355468909276248,0.04150390825688073,0.26611329255861366,0.067195155,-0.27488926,-0.108733974
10958.0,-0.9489747196738023,0.07470703363914373,0.09008789398572885,0.3420844,-0.199142,-0.69394267
