frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
25378.0,-0.7805176350662588,-0.22119141692150868,0.03369140672782874,-0.25045466,-0.17226394,0.3127629
25379.0,-0.7563476758409785,-0.24389649337410804,0.004150390723751274,-0.23823735,-0.15760317,0.27000234
25379.0,-0.7705078491335372,-0.24414062181447502,-0.006347656472986748,-0.22846352,-0.12950338,0.23212871
25379.0,-0.8029785626911315,-0.22534181447502546,-0.01684570336391437,-0.2553416,-0.11362089,0.18081604
25379.0,-0.8388671763506624,-0.2019043017329256,-0.015380860346585116,-0.34819305,-0.12583819,0.12828165
25380.0,-0.8615722731906218,-0.21655275229357795,0.005859375127420998,-0.45692703,-0.15393798,0.10018186
25380.0,-0.8750001019367991,-0.2919922018348624,0.03564453109072375,-0.53145254,-0.1747074,0.09651667
25380.0,-0.9204101936799183,-0.3718261977573904,0.0671386748216106,-0.5497785,-0.17592913,0.10384705
25381.0,-0.9680176350662588,-0.3876953109072375,0.08789062793068297,-0.4960224,-0.17348567,0.14172068
25381.0,-1.0288085626911316,-0.40136720693170236,0.10253907237512741,-0.39217535,-0.1710422,0.18936816
25381.0,-1.1108398572884812,-0.4074707237512742,0.1164550764525994,-0.2883283,-0.17226394,0.23945908
25381.0,-1.1496583078491334,-0.3803711009174312,0.07934570846075432,-0.16737701,-0.21135929,0.30054557
25382.0,-1.136230479102956,-0.34106446483180425,0.034912110091743116,-0.09040802,-0.28344136,0.35552344
25382.0,-1.1008301732925585,-0.2707519571865443,0.015869141692150864,-0.08918629,-0.33475402,0.38973188
25382.0,-1.0666504077471968,-0.20581055045871557,0.01611328236493374,-0.15638144,-0.34697133,0.38362324
25383.0,-1.058105504587156,-0.15673829765545363,0.03637695514780836,-0.2480112,-0.3335323,0.34819305
25383.0,-1.046142609582059,-0.15014649337410804,0.07446289194699286,-0.35674515,-0.3176498,0.29077175
25384.0,-1.0046387359836901,-0.16186523955147808,0.11938477064220183,-0.4764747,-0.29565868,0.21135929
25384.0,-0.944335983690112,-0.1887207135575943,0.1613769622833843,-0.5571089,-0.25411984,0.13439031
25384.0,-0.8837890927624873,-0.22778321100917429,0.22021484199796124,-0.5729914,-0.17959431,0.06352996
25384.0,-0.8759765545361875,-0.2822265749235474,0.22583007135575944,-0.5302308,-0.05742131,0.00855211
25385.0,-0.8925781855249745,-0.32885743119266053,0.2275390621814475,-0.44593146,0.051312663,-0.03420844
25385.0,-0.9086914373088685,-0.3254394597349643,0.22583007135575944,-0.3408627,0.12705992,-0.05253439
25385.0,-0.9182128950050967,-0.3002929867482161,0.21484377166156982,-0.2565633,0.1747074,-0.06230823
25386.0,-0.9333496432212028,-0.28295898063200814,0.1828613353720693,-0.21135929,0.19303334,-0.06963861
25386.0,-0.9392089704383282,-0.2819824362895005,0.1166992252803262,-0.20280719,0.18203777,-0.05742131
25386.0,-0.9206543323139652,-0.29809571865443424,0.06591797145769623,-0.18203777,0.13683376,-0.05253439
25386.0,-0.9020996941896025,-0.29321290519877674,0.04443359531090724,-0.16126837,0.0855211,-0.02687806
25387.0,-0.9003906218144749,-0.2766113353720693,0.027832033639143727,-0.14905107,0.05009093,0.00488692
25387.0,-0.9299317023445463,-0.2504882976554536,0.03637695514780836,-0.17348567,0.01343903,0.02809979
25387.0,-0.9545899082568807,-0.2519531498470948,0.05493164118246687,-0.24312428,-0.04642574,0.036651902
25388.0,-0.9301758409785933,-0.2675781447502548,0.09472656880733944,-0.32742363,-0.11972954,0.03909536
25388.0,-0.888916004077472,-0.2873535168195719,0.1247558613659531,-0.366519,-0.16737701,0.03909536
25388.0,-0.8603515800203874,-0.2905273496432212,0.14746094801223242,-0.34330612,-0.17715086,0.040317092
25388.0,-0.8674316004077471,-0.296386748216106,0.1608886748216106,-0.31642807,-0.16004664,0.03543017
25389.0,-0.8911132517838939,-0.30615234454638124,0.18798828746177368,-0.28955,-0.14294241,0.02687806
25389.0,-0.9028321100917431,-0.3088379001019368,0.1918945361875637,-0.24923292,-0.13072512,0.01954768
25389.0,-0.8967285423037715,-0.2858886850152905,0.17675781855249745,-0.20158546,-0.12461646,0.00977384
25390.0,-0.89135749235474,-0.2690429765545362,0.16748046890927626,-0.16126837,-0.10751224,-0.0036651902
25390.0,-0.8962402650356778,-0.26440431192660546,0.14013672782874617,-0.13927722,-0.09162975,-0.01954768
25390.0,-0.9221191641182467,-0.25708009174311924,0.13134766564729866,-0.14172068,-0.07696899,-0.036651902
25391.0,-0.9448242609582058,-0.2504882976554536,0.11108399592252803,-0.15638144,-0.07696899,-0.05742131
25391.0,-0.9511719164118245,-0.25756837920489295,0.10644532110091744,-0.17959431,-0.09651667,-0.08307764
25391.0,-0.9387207951070335,-0.26562500509683995,0.10937500509683995,-0.1954768,-0.11850781,-0.0977384
