frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
61704.0,-0.7727050968399592,4.9968264016309885,-1.4291992864424057,-3.66519,-0.2809979,3.4733784
61705.0,-0.8125000407747197,4.526611620795107,-1.1198730886850152,-3.2730148,0.4190534,4.2100816
61705.0,-0.9011230377166156,3.789062589194699,-0.8513184505606523,-2.6731453,1.1191047,4.982215
61706.0,-1.047119266055046,2.938964831804281,-0.6840820591233435,-2.1123712,1.7910563,5.6773796
61706.0,-1.2275391437308867,2.0815430173292557,-0.6057129459734965,-1.8924598,2.4092517,6.163628
61706.0,-1.4663086646279306,1.2744141692150865,-0.5678711111111111,-2.213775,2.995682,6.434852
61707.0,-1.7451172273190618,0.5681152599388378,-0.4670410499490316,-2.8930566,3.4599395,6.6181116
61707.0,-2.038574209989806,-0.11938477064220183,-0.5024414169215087,-3.5112522,3.7641501,6.84291
61707.0,-2.361084097859327,-0.6535644852191641,-0.7607422018348624,-3.8582234,3.8887668,7.2876196
61707.0,-2.6960450560652394,-0.9445801223241589,-0.9697266055045872,-4.1172304,3.8203497,7.929028
61707.0,-2.962646483180428,-1.2553711518858308,-1.1142579001019368,-4.5179577,3.6163208,8.436046
61708.0,-3.2238770642201833,-1.763671967380224,-1.1950683995922526,-5.045745,3.4061832,8.773243
61708.0,-3.3625491335372066,-2.1384279306829765,-1.4187012742099896,-5.4733505,3.0750945,9.136097
61708.0,-3.2944336391437306,-2.2792969418960243,-1.62963873598369,-5.738466,2.5424201,9.316914
61709.0,-3.108886850152905,-2.287109480122324,-1.6911622833843019,-5.850865,2.0121894,9.381665
61709.0,-2.88745127420999,-2.173828134556575,-1.6562499490316003,-5.869191,1.5943577,9.38533
61709.0,-2.7753907237512743,-2.015869215086646,-1.6604004077471965,-5.777561,1.2999208,9.348679
61710.0,-2.6791993883792045,-1.8762206931702343,-1.608886748216106,-5.316969,1.0934484,9.290035
61710.0,-2.6083985728848114,-1.9294434250764525,-1.5776367991845055,-4.5558314,0.9480625,9.169084
61710.0,-2.5778810397553515,-1.9782714576962281,-1.521972731906218,-3.6407554,0.85765445,9.023698
61710.0,-2.5263672782874615,-1.8979493374108052,-1.4426270132517838,-2.809979,0.7819072,8.936955
61711.0,-2.487548929663608,-1.817382874617737,-1.3212890927624872,-2.1661274,0.80389833,8.89053
61711.0,-2.465576350662589,-1.7631835881753313,-1.2910156982670744,-1.7214175,0.8820891,8.872204
61711.0,-2.458984607543323,-1.6999511722731906,-1.2775878695208969,-1.5210539,0.9358452,8.86243
61711.0,-2.479248114169215,-1.6447755351681956,-1.3178711518858308,-1.5369364,1.0152576,8.880755
61712.0,-2.4833985728848114,-1.5839844036697248,-1.3188477064220183,-1.7629564,1.1435393,8.89786
61712.0,-2.4990234454638123,-1.5397950050968399,-1.275634862385321,-2.0671673,1.2962556,8.924738
61712.0,-2.507324260958206,-1.5588379204892966,-1.1904297655453617,-2.357939,1.4135417,8.97605
61713.0,-2.5424805300713555,-1.6599123343527014,-1.0600587155963304,-2.565633,1.5088366,9.005372
61713.0,-2.5895996941896025,-1.743164220183486,-0.9147949031600408,-2.6242762,1.5491537,8.984603
61713.0,-2.603515800203873,-1.8376465851172272,-0.817382874617737,-2.434908,1.5149453,8.936955
61714.0,-2.5986328236493375,-1.9211426095820592,-0.7106934148827727,-2.131919,1.4563022,8.878312
61714.0,-2.4868165137614677,-1.8952637104994903,-0.6027832212028542,-1.8533645,1.3976592,8.780574
61714.0,-2.3337403669724766,-1.8244629969418957,-0.4890137104994903,-1.7678434,1.3145815,8.576545
61714.0,-2.1708985728848114,-1.7795410805300713,-0.3989258103975535,-1.9523246,1.2009606,8.247899
61715.0,-2.078369215086646,-1.909912130479103,-0.20654298674821608,-2.3041828,1.0409139,7.837398
61715.0,-2.0161133537206934,-2.315918042813456,0.025146485219164117,-2.5864024,0.93340176,7.4207883
61715.0,-1.9338380224260956,-2.6611330275229355,0.18652344546381244,-2.7537794,0.7525857,6.90644
61716.0,-1.7805177370030578,-2.9533693170234456,0.3176269622833843,-2.9199347,0.44226626,6.313901
