frame,accx_l,accy_l,accz_l,gyrox_l,gyroy_l,gyroz_l
62790.0,0.5786133129459735,-1.0019532110091742,-1.502441488277268,1.1362089,-5.742131,1.1252134
62791.0,1.300781345565749,-0.960693374108053,-1.4782714576962281,0.68661225,-6.010912,0.19181162
62791.0,2.2478027522935777,-1.2087402650356778,-1.6257325178389397,0.45692703,-5.1068316,-0.60842156
62792.0,2.7788086646279306,-1.3120117227319061,-1.5891114169215086,-0.16126837,-2.8991654,-0.9700536
62792.0,2.5129395514780835,-1.1716308868501528,-1.5432129459734962,-0.4520401,-0.91263235,-0.90896714
62792.0,2.195068297655453,-1.0500489296636084,-1.6147461773700305,-0.4153882,0.054977853,-0.8588762
62792.0,2.2722168195718653,-1.0527344546381243,-1.63671875637105,-0.65484726,0.59131736,-1.1129961
62793.0,2.384521610601427,-1.085449235474006,-1.3842774209989805,-0.8698718,1.5076149,-1.3353509
62793.0,2.0341797145769624,-1.04296875637105,-1.071777370030581,-0.6438517,2.9541433,-1.3707811
62793.0,1.402832110091743,-0.9609375127420999,-0.7583008154943934,-0.19792026,4.344472,-1.3976592
62794.0,0.8303223241590214,-0.9011230377166156,-0.5288086136595311,0.21258102,5.3316298,-1.4831803
62794.0,0.3200683588175331,-0.8305664627930682,-0.444580122324159,0.4801399,6.054894,-1.529606
62794.0,-0.14331055045871557,-0.7368164525993883,-0.37719726809378185,0.6658429,6.735398,-1.4721847
62794.0,-0.6467285423037716,-0.6606445463812436,-0.1962890723751274,0.92973655,7.403684,-1.3500117
62795.0,-1.148925891946993,-0.6630859633027523,-0.16845704383282364,1.3683376,7.905815,-1.3817767
62795.0,-1.6789551478083586,-0.747802752293578,-0.13208009174311927,1.6224575,8.101292,-1.7653999
62795.0,-2.1608886850152906,-0.8059082161060143,-0.07470703363914373,1.7153089,7.9216976,-2.2247703
62796.0,-2.447265749235474,-0.7927246687054026,-0.14794922528032617,1.7214175,7.534409,-2.5497506
62796.0,-2.567627013251784,-0.6857910295616717,-0.14038085626911315,1.7971649,6.847797,-2.6951365
62796.0,-2.4318848114169214,-0.5566406422018348,-0.09741211416921508,1.882686,5.959599,-2.8002052
62797.0,-2.1862794087665645,-0.46166992864424056,-0.05810546992864424,1.7861693,5.235113,-2.9578085
62797.0,-1.9663086646279304,-0.3730468909276249,-0.011962891437308868,1.466076,4.828277,-3.1532853
62797.0,-1.844970744138634,-0.3090820591233435,0.018066406727828745,1.0262532,4.6743393,-3.3744183
62798.0,-1.8183594291539245,-0.28125,0.046875,0.55344373,4.6486826,-3.6175425
62798.0,-1.861816513761468,-0.2863769724770642,0.11376953109072376,0.13316858,4.5961485,-3.8203497
62798.0,-1.8601074413863405,-0.29809571865443424,0.14135743119266056,-0.23090698,4.412889,-3.9620705
62798.0,-1.7810059123343527,-0.3022460958205912,0.14062500509683995,-0.49968758,4.130669,-4.0475917
62799.0,-1.664306727828746,-0.2907715086646279,0.10522461773700305,-0.70615995,3.8838797,-4.078135
62799.0,-1.5529785932721711,-0.24853516819571866,0.08374023445463813,-0.89674985,3.72872,-4.0512567
62799.0,-1.46557624872579,-0.2011718858307849,0.042236330275229356,-1.1129961,3.6737423,-3.9877267
62799.0,-1.4189453618756371,-0.13696289500509684,0.11206055045871557,-1.4110981,3.7055073,-3.8863232
62800.0,-1.43041997961264,-0.07373046890927624,0.21826173292558612,-1.5418233,3.810576,-3.7189462
62800.0,-1.426025382262997,-0.11279297655453618,0.16723633027522936,-1.5418233,3.9339707,-3.5747821
62800.0,-1.4350587155963301,-0.17285158002038734,0.1437988379204893,-1.6139053,3.9706225,-3.4929261
