timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
123.0,0.4215968188172036,-1.3618620501649068,-0.16341024371039356,0.0594511163811405,0.4846759998997451,-1.5413754124680603,102.82765286697284,1.0,9.0
124.0,0.4377059480959433,-1.3727150259235832,-0.2096570264913476,0.1963161513557792,0.5265107792908682,-1.8060179551186613,102.80636526836288,1.0,9.0
125.0,0.43445487475851285,-1.3752095764351024,-0.22704417434441546,0.1476417173724533,0.5936579633793754,-2.041589051175917,102.78507766975297,1.0,9.0
126.0,0.42489178606891853,-1.4134614334218123,-0.17727012200977066,0.0422912075050196,0.6595608545075062,-2.260363864119308,102.76379007114303,1.0,9.0
127.0,0.43660446691724936,-1.4667783137181565,-0.11026791695520126,0.1998674422986884,0.7170446485654849,-2.487320919229849,102.74250247253316,1.0,9.0
128.0,0.44762998346780225,-1.449465039160901,-0.11340756045642585,0.5906712035763446,0.7649933791863343,-2.715765493067946,102.7212148739232,1.0,9.0
129.0,0.4389667065963053,-1.3726428482876676,-0.1750208737024731,0.8023696644759878,0.8291187124601069,-2.937238131696519,102.69992727531329,1.0,9.0
130.0,0.43150513597049983,-1.2955256085731819,-0.18605044506280108,0.6522637580965496,0.8713369254245038,-3.0989696812269325,102.67863967670336,1.0,9.0
131.0,0.4430205032929809,-1.2612797631033767,-0.15518685852691944,0.4073241831671784,0.8632597179638144,-3.189808916725708,102.65735207809344,1.0,9.0
132.0,0.45525637673073643,-1.2458855375281757,-0.14510165467929634,0.4157286611488121,0.8639474124600406,-3.2403561412823967,102.63606447948352,1.0,9.0
133.0,0.45115552104441964,-1.180311335556416,-0.15945303972429029,0.5819798482611257,0.8746946820545731,-3.2842112478613803,102.6147768808736,1.0,9.0
134.0,0.4569846021368042,-1.0790677758508609,-0.17214799352995977,0.600258243715974,0.8418269247266019,-3.315285562774024,102.59348928226366,1.0,9.0
135.0,0.48901680734763314,-0.9958634872719351,-0.15796046601881522,0.4544922631366699,0.7739460547271678,-3.3105744114357543,102.57220168365376,1.0,9.0
136.0,0.5312620571639173,-0.9344380007294739,-0.1222163159593108,0.3076319894647652,0.7123178294612735,-3.2885008204972577,102.5509140850438,1.0,9.0
137.0,0.5839098291891482,-0.869516632317245,-0.09881747810628579,0.2483709959905932,0.6906277229276792,-3.2548030546762807,102.52962648643388,1.0,9.0
138.0,0.6206030687888996,-0.7915736936402691,-0.08110499036434923,0.2522743932766376,0.7158894304061622,-3.1771549072623086,102.50833888782398,1.0,9.0
139.0,0.6406670548941203,-0.6925103649604979,-0.05853370254975058,0.2662001696222994,0.733278701027301,-3.0509707117489366,102.48705128921404,1.0,9.0
140.0,0.6873892459714179,-0.5930439397998868,-0.02199820387716846,0.2885306638137839,0.7097762604721435,-2.8833562679901625,102.4657636906041,1.0,9.0
141.0,0.7656904631490513,-0.4932874458070292,0.015885597630600896,0.2946335839786005,0.6911105144115193,-2.6724077850086085,102.4444760919942,1.0,9.0
142.0,0.8424700766213434,-0.40394051342398923,0.048230395635951225,0.2058541816618103,0.7092562399981639,-2.436830362794707,102.42318849338427,1.0,9.0
143.0,0.8642020415791649,-0.36718705403786533,0.08562464063652332,0.1163038979926351,0.7266357136006288,-2.176198678343082,102.40190089477436,1.0,9.0
144.0,0.8163693082984972,-0.3342831301262548,0.07824111436969301,0.2154168930645445,0.7151923180173982,-1.8690043142914412,102.38061329616444,1.0,9.0
145.0,0.7124183589007027,-0.2844885197447891,0.06397667189071773,0.4291032696039172,0.6656419188195537,-1.5317110460511647,102.35932569755448,1.0,9.0
146.0,0.5952105159288934,-0.2278129457624371,0.04938956998547974,0.5440965911429465,0.5433836056288718,-1.2385815176866772,102.3380380989446,1.0,9.0
147.0,0.5173524003117471,-0.19748057760047127,0.020951850287147175,0.445481634341172,0.3543167725946688,-1.0550024711628807,102.31675050033463,1.0,9.0
148.0,0.5002681501932293,-0.18874777694104952,0.02060171560108623,0.2357099566155604,0.1807325320880796,-0.9220445757283592,102.29546290172476,1.0,9.0
149.0,0.5044709391135862,-0.21786988048720116,0.006717716434053516,0.1741746401884168,0.1099000051617622,-0.8404156579627511,102.2741753031148,1.0,9.0
150.0,0.48583292783588106,-0.24236195690586715,-0.03004972145625072,0.254286075878352,0.1017625065650067,-0.8393136393105296,102.25288770450489,1.0,9.0
151.0,0.5160423621710764,-0.19328523232488912,-0.03928730599153044,0.2556880882094405,0.1018413207636073,-0.8019606076581648,102.23160010589496,1.0,9.0
152.0,0.528948289922089,-0.1851888763693507,-0.009363277181147696,0.1723194002815894,0.1189377406038346,-0.7075802857404796,102.21031250728504,1.0,9.0
153.0,0.525000132514032,-0.16197983517455278,0.03520357727723839,0.1238132355750965,0.1028335400143442,-0.6136274827457201,102.18902490867508,1.0,9.0
154.0,0.5456532056433052,-0.1317353187005577,0.057444182004274195,0.1094651014131402,0.0674998532391002,-0.5882493939429879,102.1677373100652,1.0,9.0
155.0,0.5973855353435239,-0.05925208153672771,0.10232011712584925,0.0151998586768543,0.0871843870827415,-0.5623988925974934,102.14644971145526,1.0,9.0
156.0,0.5403211721532962,-0.0350412506863622,0.1345200354068347,-0.1114667782748063,0.1368362914196146,-0.5794261780170163,102.12516211284532,1.0,9.0
157.0,0.5812875342587924,-0.012922986762743333,0.18736579019029007,-0.1084627051454872,0.1032449932007447,-0.5790421008257289,102.1038745142354,1.0,9.0
158.0,0.5945990709243155,0.026770413556676604,0.20200694704894898,-0.0652591262895487,0.0563827351610883,-0.444920192008104,102.08258691562548,1.0,9.0
159.0,0.6545042890250306,0.08451869190663583,0.2233695898460914,-0.0820374960486931,0.0390755571424961,-0.3031277783486343,102.06129931701558,1.0,9.0
160.0,0.7229819765634032,0.09090830862395874,0.26865867410389704,-0.0987221470658173,0.0386601407298332,-0.1319448462476224,102.04001171840564,1.0,9.0
161.0,0.7866464242896897,0.09274049308834124,0.2917845710537546,0.016527804361945,0.0382603579680289,0.0283566041939397,102.0187241197957,1.0,9.0
