timestamp,accx,accy,accz,gyrox,gyroy,gyroz,heart_rate,shoulder,activity
808.0,0.38968789592490144,-1.2833253410593675,-0.4882534971261676,-0.179904136298339,0.7672916460795379,-1.3075481791343917,104.78493003414852,1.0,9.0
809.0,0.4223318199835656,-1.3496236266250432,-0.4627943585602863,0.2036732870304243,0.8841803934867043,-1.6025040734989813,104.80355668233616,1.0,9.0
810.0,0.47718699167709006,-1.2461963035063894,-0.5041169480884325,0.4308669807175941,0.9728296929769694,-1.9445916056816488,104.8221833305238,1.0,9.0
811.0,0.5375141351629005,-1.154591898741335,-0.5432512996827294,0.0386016275937061,1.0572752386004889,-2.233615899352408,104.8408099787114,1.0,9.0
812.0,0.5928993361638969,-1.1705510154163554,-0.4817735049992078,-0.4870857500332133,1.1546886762342805,-2.437101629093217,104.85943662689904,1.0,9.0
813.0,0.6568838962490284,-1.2715418358856954,-0.4044198386452526,-0.4038026495872469,1.29143367287984,-2.609987065589518,104.87806327508667,1.0,9.0
814.0,0.7358693769016934,-1.1753737570574183,-0.41405337184342417,0.1241434715189309,1.5020388208874216,-2.7656502515204937,104.89668992327432,1.0,9.0
815.0,0.7621231508961656,-1.0360706677026503,-0.46416929396950907,0.1601856416305548,1.7131728012481044,-2.847625798295234,104.91531657146196,1.0,9.0
816.0,0.7206258850274246,-1.0622843291325546,-0.45684778902009965,-0.2905703554563827,1.794329974725519,-2.8235714199009205,104.9339432196496,1.0,9.0
817.0,0.6848965535394866,-1.1398080328915665,-0.4125909712143206,-0.2718885541956174,1.7789543382245403,-2.7498883903500886,104.95256986783724,1.0,9.0
818.0,0.6007932106464298,-1.0455129897956144,-0.45434326207411996,0.2347101545460329,1.7712798978332571,-2.676929372397181,104.97119651602488,1.0,9.0
819.0,0.515746172640851,-0.9474441157463082,-0.5031410295056588,0.2985875789656388,1.6910099766073368,-2.6341284025607976,104.98982316421252,1.0,9.0
820.0,0.5069353988028605,-0.9830939819751395,-0.523340931584315,0.1394982807174926,1.56325642321695,-2.6510015202461004,105.0,1.0,9.0
821.0,0.49562830463937657,-1.000228926643875,-0.5204012019950258,0.3256736693732584,1.532947002211965,-2.695543848971575,105.0,1.0,9.0
822.0,0.47324961916465197,-0.9372809653368214,-0.5174376533487772,0.5480967996768222,1.5408044157675884,-2.7733764679328208,105.0,1.0,9.0
